Game Completed Date,Team,Outcome,Imposter Kills,Game Length,Ejected,Rank Change,Region/Game Code,User,Time_of_Day
12/13/2020 at 12:41:55 am EST,Imposter,Win,2,08m 05s,No,+++,Europe / QIRTNF,1,Night
12/11/2020 at 2:04:26 pm EST,Imposter,Loss,3,15m 52s,Yes,-,Europe / ONSJWQ,1,Afternoon
12/10/2020 at 10:41:43 pm EST,Imposter,Loss,2,18m 01s,No,-,NA / EYNONF,1,Evening
12/10/2020 at 12:30:51 am EST,Imposter,Loss,1,02m 35s,Yes,,Europe / KTQRWQ,1,Night
12/09/2020 at 11:52:22 pm EST,Imposter,Loss,2,19m 39s,No,-,Europe / BNDUNF,1,Evening
12/09/2020 at 11:18:13 pm EST,Imposter,Win,5,12m 43s,No,+++,Europe / BNDUNF,1,Evening
12/09/2020 at 10:49:00 pm EST,Imposter,Win,1,15m 50s,No,+++,Europe / BNDUNF,1,Evening
12/09/2020 at 10:13:30 pm EST,Imposter,Loss,2,14m 59s,No,-,Europe / BNDUNF,1,Evening
12/09/2020 at 9:06:43 pm EST,Imposter,Loss,2,12m 54s,Yes,-,Europe / EUUZDF,1,Evening
12/09/2020 at 12:39:08 am EST,Imposter,Win,1,18m 16s,No,+++,NA / TVPSDF,1,Night
12/08/2020 at 11:27:16 pm EST,Imposter,Win,3,11m 55s,No,+++,Europe / VTTXQQ,1,Evening
12/08/2020 at 10:03:02 pm EST,Imposter,Win,2,12m 36s,No,+++,Europe / VTTXQQ,1,Evening
12/08/2020 at 9:47:41 pm EST,Imposter,Loss,1,01m 28s,Yes,,Europe / RLNKUF,1,Evening
12/08/2020 at 12:30:22 am EST,Imposter,Win,3,08m 55s,No,+++,NA / FATWCF,1,Night
12/07/2020 at 11:24:17 pm EST,Imposter,Win,5,05m 40s,No,+++,NA / IKPWHF,1,Evening
12/07/2020 at 10:18:22 pm EST,Imposter,Win,2,07m 46s,No,+++,NA / IKPWHF,1,Evening
12/07/2020 at 10:01:00 pm EST,Imposter,Win,0,00m 00s,No,,NA / RTAXDF,1,Evening
12/07/2020 at 8:58:39 pm EST,Imposter,Loss,2,10m 34s,Yes,-,NA / ITURDF,1,Evening
12/06/2020 at 9:31:27 pm EST,Imposter,Loss,1,11m 31s,No,--,NA / JKQLUF,1,Evening
12/06/2020 at 3:14:08 pm EST,Imposter,Win,2,11m 59s,No,+++,Europe / HRGJOF,1,Afternoon
12/06/2020 at 2:57:33 pm EST,Imposter,Win,2,00m 49s,No,,Europe / HRGJOF,1,Afternoon
12/06/2020 at 2:55:28 pm EST,Imposter,Win,3,08m 47s,No,+++,Europe / HRGJOF,1,Afternoon
12/05/2020 at 11:45:54 pm EST,Imposter,Win,4,21m 23s,No,+++,Europe / RUFQCF,1,Evening
12/13/2020 at 1:22:51 am EST,Imposter,Loss,1,14m 26s,No,--,NA / KJYCCF,2,Night
12/12/2020 at 9:08:08 pm EST,Imposter,Loss,3,21m 05s,Yes,-,NA / JDVNCF,2,Evening
12/12/2020 at 7:27:56 pm EST,Imposter,Win,2,04m 07s,No,,NA / KMHWCF,2,Evening
12/07/2020 at 7:38:42 pm EST,Imposter,Loss,2,11m 53s,Yes,-,NA / PJBMVF,2,Evening
12/06/2020 at 8:53:12 pm EST,Imposter,Win,1,04m 38s,No,,NA / ZQVGNF,2,Evening
12/06/2020 at 8:43:25 pm EST,Imposter,Loss,1,08m 58s,No,--,NA / OFJUIF,2,Evening
12/06/2020 at 8:32:20 pm EST,Imposter,Loss,3,13m 42s,Yes,-,NA / UFWSBF,2,Evening
12/06/2020 at 8:00:17 pm EST,Imposter,Loss,1,12m 35s,No,--,NA / AUYZIF,2,Evening
12/06/2020 at 6:11:03 pm EST,Imposter,Win,2,08m 03s,No,+++,NA / DNWQDF,2,Afternoon
12/06/2020 at 4:02:47 pm EST,Imposter,Win,3,09m 15s,No,+++,NA / YNVBHF,2,Afternoon
12/06/2020 at 2:54:28 pm EST,Imposter,Loss,1,09m 33s,Yes,--,NA / DCXAGF,2,Afternoon
12/06/2020 at 2:43:41 pm EST,Imposter,Win,1,05m 05s,No,+++,NA / DCXAGF,2,Afternoon
12/05/2020 at 8:35:09 pm EST,Imposter,Loss,0,06m 39s,No,--,NA / JXVBHF,2,Evening
12/04/2020 at 5:30:21 pm EST,Imposter,Loss,2,16m 35s,No,-,NA / PYKXMF,2,Afternoon
12/04/2020 at 4:56:10 pm EST,Imposter,Loss,2,12m 48s,No,-,NA / PYKXMF,2,Afternoon
12/03/2020 at 1:17:44 am EST,Imposter,Loss,0,09m 15s,No,--,NA / SRWHUF,2,Night
12/02/2020 at 7:25:22 pm EST,Imposter,Win,2,07m 43s,No,+++,NA / UBXJNF,2,Evening
12/02/2020 at 12:41:48 am EST,Imposter,Win,8,03m 14s,No,,NA / TAPDDF,2,Night
12/02/2020 at 12:30:05 am EST,Imposter,Win,2,08m 57s,No,+++,NA / EMSSUF,2,Night
12/01/2020 at 10:37:18 pm EST,Imposter,Win,1,09m 06s,No,+++,NA / ARTYZF,2,Evening
12/01/2020 at 10:22:54 pm EST,Imposter,Loss,0,18m 20s,No,--,NA / DGBXDF,2,Evening
12/01/2020 at 9:54:26 pm EST,Imposter,Win,2,05m 50s,No,+++,NA / DGBXDF,2,Evening
12/01/2020 at 9:48:21 pm EST,Imposter,Loss,2,05m 58s,Yes,-,NA / DGBXDF,2,Evening
12/13/2020 at 1:47:10 am EST,Imposter,Win,2,03m 21s,No,,NA / SEOHXQ,3,Night
12/13/2020 at 12:27:18 am EST,Imposter,Loss,3,13m 28s,No,-,NA / QQULHF,3,Night
12/12/2020 at 5:16:15 pm EST,Imposter,Win,2,14m 34s,No,+++,NA / WFUYNF,3,Afternoon
12/12/2020 at 3:45:29 pm EST,Imposter,Loss,1,06m 07s,Yes,--,NA / WFUYNF,3,Afternoon
12/12/2020 at 3:03:33 pm EST,Imposter,Loss,3,13m 11s,Yes,-,NA / WFUYNF,3,Afternoon
12/12/2020 at 2:44:29 pm EST,Imposter,Win,3,13m 42s,No,+++,NA / WFUYNF,3,Afternoon
12/12/2020 at 12:24:06 am EST,Imposter,Win,3,09m 46s,No,+++,NA / IMYXDF,3,Night
12/11/2020 at 11:41:36 pm EST,Imposter,Loss,2,10m 11s,No,-,NA / NIQAJF,3,Evening
12/11/2020 at 10:37:46 pm EST,Imposter,Loss,1,16m 51s,No,--,NA / NIQAJF,3,Evening
12/11/2020 at 9:26:03 pm EST,Imposter,Win,3,06m 00s,No,+++,NA / SUTHZF,3,Evening
12/11/2020 at 9:10:47 pm EST,Imposter,Loss,3,14m 02s,Yes,-,NA / SUTHZF,3,Evening
12/11/2020 at 8:15:30 pm EST,Imposter,Loss,1,06m 48s,Yes,--,NA / SUTHZF,3,Evening
12/11/2020 at 8:04:36 pm EST,Imposter,Loss,1,06m 15s,Yes,--,NA / FTJEHF,3,Evening
12/11/2020 at 7:54:53 pm EST,Imposter,Win,1,00m 19s,No,,NA / FTJEHF,3,Evening
12/10/2020 at 10:16:23 pm EST,Imposter,Loss,1,03m 04s,No,,NA / OFUQVF,3,Evening
12/10/2020 at 8:33:28 pm EST,Imposter,Win,3,10m 17s,No,+++,NA / ZRMIOF,3,Evening
12/10/2020 at 3:10:48 pm EST,Imposter,Loss,1,07m 27s,Yes,--,NA / RMSVDF,3,Afternoon
12/10/2020 at 2:36:35 pm EST,Imposter,Loss,2,07m 01s,Yes,-,NA / RMSVDF,3,Afternoon
12/10/2020 at 1:21:29 am EST,Imposter,Loss,1,13m 42s,Yes,--,NA / OJFIGF,3,Night
11/20/2020 at 10:59:15 pm EST,Imposter,Loss,1,05m 02s,Yes,--,NA / THCKMF,3,Evening
11/20/2020 at 10:14:38 pm EST,Imposter,Loss,2,07m 56s,Yes,-,NA / OXCPGF,3,Evening
11/20/2020 at 10:06:17 pm EST,Imposter,Win,4,10m 18s,No,+++,NA / OXCPGF,3,Evening
11/20/2020 at 9:29:41 pm EST,Imposter,Loss,0,09m 32s,Yes,--,NA / USGLIF,3,Evening
12/12/2020 at 10:12:26 pm EST,Imposter,Loss,2,05m 45s,Yes,-,NA / GNZLNF,4,Evening
12/11/2020 at 10:33:22 pm EST,Imposter,Loss,3,08m 49s,Yes,-,NA / OFYKKF,4,Evening
12/11/2020 at 10:19:52 pm EST,Imposter,Loss,3,09m 16s,Yes,-,NA / OFYKKF,4,Evening
12/11/2020 at 1:42:07 am EST,Imposter,Loss,3,06m 45s,No,-,NA / UGIVUF,4,Night
12/11/2020 at 1:31:12 am EST,Imposter,Win,3,09m 40s,No,+++,NA / UGIVUF,4,Night
12/11/2020 at 12:54:37 am EST,Imposter,Win,4,09m 22s,No,+++,NA / CZBSIF,4,Night
12/11/2020 at 12:16:08 am EST,Imposter,Loss,1,07m 16s,No,--,NA / CZBSIF,4,Night
12/11/2020 at 12:07:01 am EST,Imposter,Loss,2,09m 04s,No,-,NA / CZBSIF,4,Night
12/10/2020 at 11:52:49 pm EST,Imposter,Loss,3,06m 45s,Yes,-,NA / HATYVF,4,Evening
12/10/2020 at 12:56:59 am EST,Imposter,Loss,2,08m 25s,No,-,NA / JLZNKF,4,Night
12/10/2020 at 12:20:27 am EST,Imposter,Win,2,07m 32s,No,+++,NA / JLZNKF,4,Night
12/10/2020 at 12:09:36 am EST,Imposter,Win,4,12m 24s,No,+++,NA / JLZNKF,4,Night
12/09/2020 at 11:33:09 pm EST,Imposter,Loss,2,18m 32s,No,-,NA / JLZNKF,4,Evening
12/09/2020 at 10:06:17 pm EST,Imposter,Loss,4,08m 46s,Yes,-,NA / KVMHBF,4,Evening
12/09/2020 at 9:52:31 pm EST,Imposter,Loss,3,10m 11s,Yes,-,NA / KVMHBF,4,Evening
12/06/2020 at 11:18:24 pm EST,Imposter,Win,2,07m 35s,No,+++,NA / EXXLIF,4,Evening
12/06/2020 at 9:14:41 pm EST,Imposter,Win,4,17m 00s,No,+++,NA / GKIYDF,4,Evening
12/06/2020 at 8:45:47 pm EST,Imposter,Loss,3,06m 40s,Yes,-,NA / PNSEMF,4,Evening
12/03/2020 at 11:56:02 pm EST,Imposter,Win,5,02m 22s,No,,NA / TZLCBF,4,Evening
12/12/2020 at 10:20:37 pm EST,Imposter,Loss,2,23m 02s,No,-,Europe / PBLKRQ,5,Evening
12/12/2020 at 9:13:55 pm EST,Imposter,Win,2,17m 25s,No,+++,Europe / PBLKRQ,5,Evening
12/10/2020 at 10:08:03 pm EST,Imposter,Win,2,17m 03s,No,+++,NA / EYNONF,5,Evening
12/09/2020 at 7:08:28 pm EST,Imposter,Win,1,24m 23s,No,+++,Europe / JVTJWQ,5,Evening
12/11/2020 at 2:20:36 pm EST,Imposter,Win,4,14m 25s,Yes,+++,Europe / ONSJWQ,6,Afternoon
12/11/2020 at 2:04:24 pm EST,Imposter,Loss,2,16m 53s,No,-,Europe / ONSJWQ,6,Afternoon
12/11/2020 at 1:15:23 pm EST,Imposter,Win,4,01m 06s,No,,Europe / ONSJWQ,6,Afternoon
12/11/2020 at 12:42:59 pm EST,Imposter,Loss,2,12m 22s,No,-,NA / NNNSXQ,6,Morning
12/11/2020 at 12:21:53 pm EST,Imposter,Loss,1,05m 07s,No,--,NA / NNNSXQ,6,Morning
12/11/2020 at 12:45:31 am EST,Imposter,Win,4,09m 18s,No,+++,NA / EYNONF,6,Night
12/10/2020 at 9:34:26 pm EST,Imposter,Win,1,09m 57s,No,+++,NA / EYNONF,6,Evening
12/06/2020 at 7:57:00 pm EST,Imposter,Win,2,16m 32s,No,+++,Europe / DSYWJF,6,Evening
12/06/2020 at 6:50:46 pm EST,Imposter,Loss,1,20m 36s,No,--,Europe / DSYWJF,6,Afternoon
12/06/2020 at 11:34:24 am EST,Imposter,Win,4,12m 38s,No,+++,Europe / HRGJOF,6,Morning
12/06/2020 at 10:52:04 am EST,Imposter,Win,6,15m 48s,No,+++,Europe / RHZBNF,6,Morning
12/06/2020 at 9:42:54 am EST,Imposter,Loss,4,16m 53s,No,-,Europe / FFNQHF,6,Morning
12/05/2020 at 10:00:07 pm EST,Imposter,Loss,1,17m 18s,Yes,--,Europe / WHOYGF,6,Evening
12/05/2020 at 5:52:29 pm EST,Imposter,Win,3,14m 29s,No,+++,NA / BODLCF,6,Afternoon
12/13/2020 at 3:28:39 pm EST,Imposter,Loss,1,06m 12s,No,--,NA / GTJRIF,7,Afternoon
12/13/2020 at 5:10:15 am EST,Imposter,Loss,5,20m 15s,No,-,NA / TLMVVF,7,Night
12/13/2020 at 4:21:11 am EST,Imposter,Win,1,09m 51s,No,+++,NA / TLMVVF,7,Night
12/11/2020 at 2:20:36 pm EST,Imposter,Win,4,14m 25s,Yes,+++,Europe / ONSJWQ,7,Afternoon
12/11/2020 at 2:04:24 pm EST,Imposter,Loss,2,16m 53s,No,-,Europe / ONSJWQ,7,Afternoon
12/11/2020 at 1:15:23 pm EST,Imposter,Win,4,01m 06s,No,,Europe / ONSJWQ,7,Afternoon
12/11/2020 at 12:42:59 pm EST,Imposter,Loss,2,12m 22s,No,-,NA / NNNSXQ,7,Morning
12/11/2020 at 12:21:53 pm EST,Imposter,Loss,1,05m 07s,No,--,NA / NNNSXQ,7,Morning
12/11/2020 at 12:45:31 am EST,Imposter,Win,4,09m 18s,No,+++,NA / EYNONF,7,Night
12/10/2020 at 9:34:26 pm EST,Imposter,Win,1,09m 57s,No,+++,NA / EYNONF,7,Evening
12/06/2020 at 7:57:00 pm EST,Imposter,Win,2,16m 32s,No,+++,Europe / DSYWJF,7,Evening
12/06/2020 at 6:50:46 pm EST,Imposter,Loss,1,20m 36s,No,--,Europe / DSYWJF,7,Afternoon
12/06/2020 at 11:34:24 am EST,Imposter,Win,4,12m 38s,No,+++,Europe / HRGJOF,7,Morning
12/06/2020 at 10:52:04 am EST,Imposter,Win,6,15m 48s,No,+++,Europe / RHZBNF,7,Morning
12/06/2020 at 9:42:54 am EST,Imposter,Loss,4,16m 53s,No,-,Europe / FFNQHF,7,Morning
12/13/2020 at 9:12:09 pm EST,Imposter,Loss,2,08m 19s,No,-,Europe / AHNVOF,8,Evening
12/13/2020 at 7:30:23 pm EST,Imposter,Win,3,05m 00s,No,+++,NA / BRHQGF,8,Evening
12/13/2020 at 7:09:18 pm EST,Imposter,Win,3,09m 23s,No,+++,NA / BRHQGF,8,Evening
12/01/2020 at 1:05:05 pm EST,Imposter,Loss,1,15m 19s,Yes,--,Europe / SADXGF,8,Afternoon
11/30/2020 at 8:19:06 pm EST,Imposter,Win,4,13m 35s,No,+++,NA / DOQJHF,8,Evening
11/30/2020 at 7:33:45 pm EST,Imposter,Win,3,12m 22s,No,+++,NA / WJFFHF,8,Evening
11/30/2020 at 6:38:04 pm EST,Imposter,Loss,3,18m 43s,No,-,NA / WJFFHF,8,Afternoon
11/27/2020 at 8:14:26 pm EST,Imposter,Loss,3,10m 18s,Yes,-,Europe / UOOUCF,8,Evening
11/27/2020 at 12:49:45 am EST,Imposter,Win,4,15m 15s,No,+++,Europe / ATIEWQ,8,Night
11/26/2020 at 10:45:47 pm EST,Imposter,Loss,1,06m 47s,No,--,Europe / SJHCDF,8,Evening
11/26/2020 at 5:29:57 pm EST,Imposter,Win,3,08m 44s,No,+++,Europe / IMZDKF,8,Afternoon
11/26/2020 at 5:04:48 pm EST,Imposter,Win,3,16m 51s,No,+++,Europe / IMZDKF,8,Afternoon
11/26/2020 at 1:29:20 pm EST,Imposter,Loss,4,16m 33s,Yes,-,Europe / QKUZDF,8,Afternoon
11/26/2020 at 1:12:02 pm EST,Imposter,Loss,1,10m 06s,Yes,--,Europe / QKUZDF,8,Afternoon
11/26/2020 at 12:59:34 pm EST,Imposter,Win,1,03m 50s,No,,Europe / QKUZDF,8,Morning
11/26/2020 at 12:46:42 pm EST,Imposter,Loss,1,06m 46s,No,--,Europe / QKUZDF,8,Morning
11/25/2020 at 2:09:55 am EST,Imposter,Win,2,14m 12s,No,+++,Europe / MRISXQ,8,Night
11/25/2020 at 1:26:51 am EST,Imposter,Win,2,16m 41s,No,+++,Europe / LGXHBF,8,Night
11/25/2020 at 12:18:37 am EST,Imposter,Win,2,04m 09s,No,,Europe / LGXHBF,8,Night
12/12/2020 at 9:35:20 pm EST,Imposter,Loss,3,20m 04s,No,-,Europe / PBLKRQ,9,Evening
12/12/2020 at 8:39:38 pm EST,Imposter,Loss,4,22m 08s,No,-,Europe / PBLKRQ,9,Evening
12/12/2020 at 7:17:27 pm EST,Imposter,Win,1,12m 18s,No,+++,Europe / PBLKRQ,9,Evening
12/12/2020 at 7:03:28 pm EST,Imposter,Win,2,09m 49s,No,+++,Europe / PBLKRQ,9,Evening
12/12/2020 at 6:51:49 pm EST,Imposter,Loss,3,15m 05s,No,-,Europe / PBLKRQ,9,Afternoon
12/12/2020 at 6:33:18 pm EST,Imposter,Win,3,11m 08s,No,+++,Europe / PBLKRQ,9,Afternoon
12/11/2020 at 3:30:33 pm EST,Imposter,Loss,1,12m 20s,Yes,--,Europe / BFRJCF,9,Afternoon
12/08/2020 at 2:27:39 pm EST,Imposter,Loss,2,15m 19s,No,-,Europe / HKTMKF,9,Afternoon
12/08/2020 at 2:11:05 pm EST,Imposter,Win,1,07m 38s,No,+++,Europe / HKTMKF,9,Afternoon
12/07/2020 at 4:14:39 pm EST,Imposter,Win,2,10m 08s,No,+++,NA / BRUYNF,9,Afternoon
12/06/2020 at 8:26:19 pm EST,Imposter,Loss,5,10m 59s,No,-,Europe / DSYWJF,9,Evening
12/06/2020 at 5:42:27 pm EST,Imposter,Loss,1,04m 14s,Yes,,Europe / DSYWJF,9,Afternoon
12/03/2020 at 11:59:29 am EST,Imposter,Win,2,11m 35s,No,+++,Europe / GFTTKF,9,Morning
12/03/2020 at 11:47:00 am EST,Imposter,Win,2,09m 08s,No,+++,Europe / GFTTKF,9,Morning
12/02/2020 at 3:05:42 pm EST,Imposter,Win,4,17m 41s,No,+++,NA / ZLWXDF,9,Afternoon
