Game Completed Date,Team,Outcome,Imposter Kills,Game Length,Ejected,Rank Change,Region/Game Code,User,Time_of_Day
12/02/2020 at 2:46:41 pm EST,Imposter,Win,4,14m 01s,No,+++,NA / ZLWXDF,9,Afternoon
11/29/2020 at 10:17:27 pm EST,Imposter,Loss,2,12m 35s,No,-,NA / MSVQUF,9,Evening
11/29/2020 at 2:42:36 pm EST,Imposter,Win,1,12m 44s,No,+++,Europe / NZXBDF,9,Afternoon
11/29/2020 at 12:41:24 pm EST,Imposter,Win,2,12m 31s,No,+++,Europe / ODVUBF,9,Morning
11/28/2020 at 4:30:47 pm EST,Imposter,Win,2,05m 15s,No,+++,Europe / DJCWJF,9,Afternoon
11/28/2020 at 12:57:06 pm EST,Imposter,Loss,2,11m 02s,No,-,Europe / DJCWJF,9,Morning
12/13/2020 at 4:20:16 pm EST,Imposter,Loss,2,05m 36s,No,-,NA / GTJRIF,10,Afternoon
12/13/2020 at 3:44:47 pm EST,Imposter,Loss,3,15m 04s,No,-,NA / GTJRIF,10,Afternoon
12/11/2020 at 3:10:56 pm EST,Imposter,Loss,1,11m 00s,Yes,--,Europe / BFRJCF,10,Afternoon
12/11/2020 at 2:53:26 pm EST,Imposter,Loss,1,18m 01s,Yes,--,Europe / BFRJCF,10,Afternoon
12/11/2020 at 2:20:37 pm EST,Imposter,Win,2,14m 25s,No,+++,Europe / ONSJWQ,10,Afternoon
12/11/2020 at 11:17:48 am EST,Imposter,Loss,3,06m 51s,No,-,NA / OHNBGF,10,Morning
12/08/2020 at 9:31:17 pm EST,Imposter,Loss,0,07m 16s,No,--,Europe / RLNKUF,10,Evening
12/08/2020 at 9:14:12 pm EST,Imposter,Loss,2,08m 50s,Yes,-,Europe / OUBRXQ,10,Evening
12/08/2020 at 4:47:32 pm EST,Imposter,Win,3,00m 48s,No,,Europe / LWIRQQ,10,Afternoon
12/08/2020 at 4:45:30 pm EST,Imposter,Win,2,02m 25s,No,,Europe / LWIRQQ,10,Afternoon
12/08/2020 at 4:41:32 pm EST,Imposter,Win,1,04m 51s,No,,Europe / LWIRQQ,10,Afternoon
12/08/2020 at 4:21:22 pm EST,Imposter,Win,2,01m 42s,No,,Europe / TVDBQQ,10,Afternoon
12/06/2020 at 9:19:00 pm EST,Imposter,Loss,2,04m 35s,Yes,,NA / NPLFEQ,10,Evening
12/06/2020 at 3:06:12 pm EST,Imposter,Win,3,03m 35s,No,,Europe / HLNTRQ,10,Afternoon
12/05/2020 at 9:19:55 pm EST,Imposter,Win,2,03m 12s,No,,NA / BSXYYQ,10,Evening
12/05/2020 at 1:11:39 am EST,Imposter,Loss,2,08m 26s,Yes,-,NA / MOCDTQ,10,Night
12/05/2020 at 1:00:58 am EST,Imposter,Win,4,06m 12s,No,+++,NA / SSMMYQ,10,Night
12/04/2020 at 5:56:24 pm EST,Imposter,Loss,1,17m 22s,No,--,NA / NLKPHF,10,Afternoon
12/04/2020 at 4:02:29 pm EST,Imposter,Win,2,06m 59s,No,+++,Europe / WTGAJF,10,Afternoon
12/04/2020 at 2:37:06 pm EST,Imposter,Win,2,02m 11s,No,,Europe / WJVDJF,10,Afternoon
12/04/2020 at 2:33:15 pm EST,Imposter,Win,1,00m 29s,No,,Europe / AKGECF,10,Afternoon
12/03/2020 at 11:30:15 pm EST,Imposter,Win,1,07m 42s,No,+++,Europe / OUAACF,10,Evening
12/03/2020 at 10:43:54 pm EST,Imposter,Win,3,13m 31s,No,+++,Europe / OUAACF,10,Evening
12/03/2020 at 9:40:26 pm EST,Imposter,Loss,3,25m 20s,Yes,-,Europe / OUAACF,10,Evening
12/13/2020 at 10:15:57 pm EST,Imposter,Loss,3,08m 38s,No,-,NA / GFAXDF,11,Evening
12/13/2020 at 10:06:47 pm EST,Imposter,Win,3,07m 30s,No,+++,NA / GFAXDF,11,Evening
12/13/2020 at 9:15:58 pm EST,Imposter,Loss,0,03m 37s,Yes,,NA / GFAXDF,11,Evening
12/09/2020 at 9:32:37 pm EST,Imposter,Loss,3,11m 40s,Yes,-,NA / LDTHVF,11,Evening
12/09/2020 at 9:19:49 pm EST,Imposter,Win,4,09m 47s,No,+++,NA / LDTHVF,11,Evening
12/08/2020 at 11:20:29 pm EST,Imposter,Win,2,08m 46s,No,+++,NA / DTPRHF,11,Evening
12/08/2020 at 10:49:55 pm EST,Imposter,Win,2,08m 00s,No,+++,NA / DTPRHF,11,Evening
12/07/2020 at 10:18:28 pm EST,Imposter,Win,2,07m 48s,No,+++,NA / XVMZZF,11,Evening
12/07/2020 at 9:56:50 pm EST,Imposter,Win,3,11m 49s,No,+++,NA / IKBYZF,11,Evening
12/17/2020 at 2:23:17 am EST,Imposter,Win,2,09m 23s,No,+++,NA / NVAFCF,12,Night
12/17/2020 at 1:29:28 am EST,Imposter,Loss,1,14m 25s,No,--,NA / NVAFCF,12,Night
12/17/2020 at 12:00:34 am EST,Imposter,Win,1,08m 24s,No,+++,NA / NVAFCF,12,Night
12/16/2020 at 10:55:28 pm EST,Imposter,Loss,2,12m 33s,Yes,-,NA / VQXHFF,12,Evening
12/16/2020 at 9:10:07 pm EST,Imposter,Loss,4,14m 41s,No,-,NA / RDVGNF,12,Evening
12/16/2020 at 8:54:36 pm EST,Imposter,Loss,1,13m 44s,No,--,NA / RDVGNF,12,Evening
12/16/2020 at 8:28:50 pm EST,Imposter,Win,4,10m 15s,No,+++,NA / UZSYCF,12,Evening
12/16/2020 at 5:10:59 pm EST,Imposter,Loss,1,16m 16s,No,--,Europe / UPWUGF,12,Afternoon
12/16/2020 at 1:34:52 am EST,Imposter,Loss,4,16m 07s,No,-,NA / FFNSNF,12,Night
12/16/2020 at 1:17:54 am EST,Imposter,Loss,3,16m 57s,No,-,NA / FFNSNF,12,Night
12/15/2020 at 2:40:34 am EST,Imposter,Win,1,10m 41s,Yes,+++,NA / JBLSZF,12,Night
12/08/2020 at 2:29:50 am EST,Imposter,Win,2,04m 33s,No,,NA / HNXTJF,12,Night
12/08/2020 at 1:34:32 am EST,Imposter,Win,1,02m 37s,No,,NA / FATWCF,12,Night
12/07/2020 at 10:18:21 pm EST,Imposter,Win,2,08m 25s,No,+++,NA / IKPWHF,12,Evening
12/07/2020 at 2:07:09 am EST,Imposter,Loss,2,16m 02s,No,-,NA / HUTXKF,12,Night
12/06/2020 at 5:21:11 pm EST,Imposter,Loss,2,02m 31s,Yes,,NA / COXPUF,12,Afternoon
12/06/2020 at 5:14:16 pm EST,Imposter,Win,3,03m 47s,No,,NA / COXPUF,12,Afternoon
12/06/2020 at 4:12:28 pm EST,Imposter,Win,3,09m 12s,No,+++,Europe / DSYWJF,12,Afternoon
12/06/2020 at 3:32:07 am EST,Imposter,Loss,2,20m 12s,No,-,Europe / RUFQCF,12,Night
11/29/2020 at 8:50:39 pm EST,Imposter,Loss,2,17m 29s,No,-,NA / MSVQUF,12,Evening
11/29/2020 at 7:51:54 pm EST,Imposter,Win,2,10m 29s,No,+++,NA / MSVQUF,12,Evening
12/17/2020 at 6:40:21 pm EST,Imposter,Win,3,11m 37s,No,+++,NA / SXJLBF,13,Afternoon
12/17/2020 at 6:26:53 pm EST,Imposter,Win,3,09m 48s,No,+++,NA / SXJLBF,13,Afternoon
12/17/2020 at 6:14:28 pm EST,Imposter,Win,2,08m 31s,No,+++,NA / SXJLBF,13,Afternoon
12/17/2020 at 6:04:53 pm EST,Imposter,Loss,2,16m 03s,No,-,NA / SXJLBF,13,Afternoon
12/16/2020 at 4:44:14 pm EST,Imposter,Loss,2,05m 26s,No,-,NA / FFLMTQ,13,Afternoon
12/16/2020 at 4:30:28 pm EST,Imposter,Win,1,01m 53s,No,,NA / TGOHXQ,13,Afternoon
12/16/2020 at 3:33:02 pm EST,Imposter,Win,2,02m 29s,No,,NA / UDMKOF,13,Afternoon
12/16/2020 at 3:23:32 pm EST,Imposter,Win,5,05m 43s,No,+++,NA / LBBXRQ,13,Afternoon
12/15/2020 at 6:15:20 pm EST,Imposter,Win,3,15m 24s,No,+++,NA / AWYBXQ,13,Afternoon
12/15/2020 at 5:24:47 pm EST,Imposter,Win,4,19m 44s,No,+++,NA / IUFFVF,13,Afternoon
12/15/2020 at 9:30:04 am EST,Imposter,Loss,2,09m 59s,No,-,Europe / RIZQCF,13,Morning
12/14/2020 at 4:10:00 pm EST,Imposter,Loss,3,19m 48s,No,-,Europe / KUJLBF,13,Afternoon
12/08/2020 at 8:34:53 pm EST,Imposter,Win,4,09m 22s,No,+++,Europe / OUBRXQ,13,Evening
12/08/2020 at 3:10:39 pm EST,Imposter,Win,1,02m 05s,No,,Europe / KQABIF,13,Afternoon
12/07/2020 at 10:32:50 pm EST,Imposter,Win,3,13m 13s,No,+++,NA / IKPWHF,13,Evening
12/07/2020 at 12:37:58 am EST,Imposter,Loss,2,26m 40s,No,-,NA / HUTXKF,13,Night
12/06/2020 at 11:15:20 pm EST,Imposter,Win,3,13m 23s,No,+++,NA / HUTXKF,13,Evening
12/06/2020 at 6:00:14 pm EST,Imposter,Win,4,16m 02s,No,+++,Europe / DSYWJF,13,Afternoon
12/04/2020 at 8:38:49 pm EST,Imposter,Loss,3,14m 02s,No,-,NA / NRQIBF,13,Evening
12/04/2020 at 5:35:28 pm EST,Imposter,Win,4,09m 19s,No,+++,NA / NLKPHF,13,Afternoon
12/04/2020 at 4:10:53 pm EST,Imposter,Win,1,00m 46s,No,,NA / ROKPWQ,13,Afternoon
12/02/2020 at 7:06:32 am EST,Imposter,Win,2,00m 57s,No,,NA / EFFLQQ,13,Morning
12/02/2020 at 5:36:32 am EST,Imposter,Win,1,01m 49s,No,,NA / RTBMCF,13,Night
12/02/2020 at 5:33:33 am EST,Imposter,Win,1,01m 01s,No,,NA / PBSGVF,13,Night
12/17/2020 at 10:40:43 pm EST,Imposter,Loss,3,22m 35s,No,-,NA / SXJLBF,14,Evening
12/17/2020 at 7:28:42 pm EST,Imposter,Win,3,12m 30s,No,+++,NA / SXJLBF,14,Evening
12/17/2020 at 4:55:26 pm EST,Imposter,Loss,2,16m 49s,No,-,NA / EGAACF,14,Afternoon
12/17/2020 at 4:36:23 pm EST,Imposter,Win,4,14m 55s,No,+++,NA / EGAACF,14,Afternoon
12/16/2020 at 2:22:07 pm EST,Imposter,Win,3,09m 10s,No,+++,Europe / LZHLMF,14,Afternoon
12/15/2020 at 5:44:03 pm EST,Imposter,Loss,3,13m 24s,No,-,NA / AWYBXQ,14,Afternoon
12/14/2020 at 10:54:07 pm EST,Imposter,Win,2,10m 27s,No,+++,Europe / ONSXGF,14,Evening
12/14/2020 at 10:22:49 pm EST,Imposter,Win,2,13m 53s,No,+++,Europe / ONSXGF,14,Evening
12/14/2020 at 9:12:04 pm EST,Imposter,Win,4,15m 43s,No,+++,Europe / ONSXGF,14,Evening
12/14/2020 at 3:10:10 am EST,Imposter,Win,4,08m 53s,No,+++,NA / BEXBOF,14,Night
12/14/2020 at 12:24:07 am EST,Imposter,Win,4,10m 12s,No,+++,NA / LKKLPQ,14,Night
12/13/2020 at 9:03:21 pm EST,Imposter,Win,3,19m 45s,No,+++,Europe / AHNVOF,14,Evening
12/13/2020 at 8:42:41 pm EST,Imposter,Loss,1,05m 45s,No,--,Europe / AHNVOF,14,Evening
12/13/2020 at 7:57:34 pm EST,Imposter,Win,2,03m 21s,No,,Europe / AHNVOF,14,Evening
12/13/2020 at 6:58:39 pm EST,Imposter,Win,1,04m 30s,No,,NA / BRHQGF,14,Afternoon
12/13/2020 at 3:03:34 pm EST,Imposter,Win,2,05m 07s,No,+++,NA / FDMAOF,14,Afternoon
12/11/2020 at 12:08:58 am EST,Imposter,Win,2,08m 49s,No,+++,NA / EYNONF,14,Night
12/10/2020 at 11:31:45 pm EST,Imposter,Win,3,09m 25s,No,+++,NA / EYNONF,14,Evening
12/10/2020 at 11:03:53 pm EST,Imposter,Win,3,18m 12s,No,+++,NA / EYNONF,14,Evening
12/10/2020 at 10:07:58 pm EST,Imposter,Win,3,17m 02s,No,+++,NA / EYNONF,14,Evening
12/10/2020 at 9:45:34 pm EST,Imposter,Win,2,08m 57s,No,+++,NA / EYNONF,14,Evening
12/10/2020 at 9:03:58 pm EST,Imposter,Loss,2,07m 53s,No,-,NA / EYNONF,14,Evening
12/10/2020 at 8:53:42 pm EST,Imposter,Loss,1,10m 36s,No,--,NA / EYNONF,14,Evening
12/10/2020 at 12:34:33 am EST,Imposter,Win,1,03m 07s,Yes,,Europe / KTQRWQ,14,Night
12/09/2020 at 10:28:23 pm EST,Imposter,Loss,2,13m 13s,No,-,Europe / BNDUNF,14,Evening
12/09/2020 at 12:03:34 am EST,Imposter,Loss,2,12m 04s,No,-,Europe / VTTXQQ,14,Night
12/08/2020 at 11:48:43 pm EST,Imposter,Loss,2,15m 29s,No,-,Europe / VTTXQQ,14,Evening
12/08/2020 at 11:14:31 pm EST,Imposter,Win,2,12m 03s,No,+++,Europe / VTTXQQ,14,Evening
12/08/2020 at 10:41:20 pm EST,Imposter,Win,4,13m 01s,No,+++,Europe / VTTXQQ,14,Evening
12/17/2020 at 9:41:51 pm EST,Imposter,Loss,0,21m 33s,No,--,NA / SXJLBF,15,Evening
12/02/2020 at 4:19:23 pm EST,Imposter,Win,2,15m 18s,No,+++,Europe / TQQYQQ,15,Afternoon
12/02/2020 at 12:54:57 am EST,Imposter,Loss,1,11m 45s,No,--,NA / KFTWCF,15,Night
12/01/2020 at 6:24:10 pm EST,Imposter,Loss,3,11m 25s,Yes,-,Europe / SADXGF,15,Afternoon
12/01/2020 at 5:31:16 pm EST,Imposter,Win,3,09m 16s,No,+++,Europe / SADXGF,15,Afternoon
11/28/2020 at 7:15:31 pm EST,Imposter,Win,3,05m 53s,No,+++,NA / XYBZDF,15,Evening
12/22/2020 at 1:28:19 am EST,Imposter,Win,1,06m 38s,No,+++,NA / NHORMF,16,Night
12/21/2020 at 2:32:38 am EST,Imposter,Win,2,09m 04s,No,+++,NA / FVNGZF,16,Night
12/19/2020 at 6:29:45 am EST,Imposter,Win,1,07m 49s,No,+++,NA / ASJXIF,16,Night
12/19/2020 at 6:21:04 am EST,Imposter,Win,3,10m 30s,No,+++,NA / ASJXIF,16,Night
12/19/2020 at 6:09:49 am EST,Imposter,Win,2,15m 43s,No,+++,NA / ASJXIF,16,Night
12/19/2020 at 5:09:58 am EST,Imposter,Win,4,15m 55s,No,+++,NA / ASJXIF,16,Night
12/19/2020 at 3:59:34 am EST,Imposter,Win,3,09m 01s,No,+++,NA / ASJXIF,16,Night
12/19/2020 at 2:39:45 am EST,Imposter,Win,3,12m 05s,No,+++,NA / JYJKBF,16,Night
12/18/2020 at 4:02:30 am EST,Imposter,Win,1,08m 08s,No,+++,NA / OVGUMF,16,Night
12/18/2020 at 3:52:08 am EST,Imposter,Win,4,16m 45s,No,+++,NA / OVGUMF,16,Night
12/04/2020 at 11:15:30 pm EST,Imposter,Win,2,13m 03s,No,+++,NA / JPSWVF,16,Evening
12/03/2020 at 1:52:53 am EST,Imposter,Win,3,09m 05s,No,+++,NA / GHOUHF,16,Night
12/03/2020 at 1:40:58 am EST,Imposter,Loss,3,11m 11s,No,-,NA / GHOUHF,16,Night
12/02/2020 at 1:04:23 am EST,Imposter,Win,2,04m 13s,No,,NA / DYSIVF,16,Night
12/21/2020 at 5:18:07 pm EST,Imposter,Win,3,02m 37s,No,,NA / FLDQTQ,17,Afternoon
12/21/2020 at 3:21:56 pm EST,Imposter,Win,1,01m 06s,No,,NA / WFGEPQ,17,Afternoon
12/20/2020 at 6:34:26 pm EST,Imposter,Win,1,03m 01s,No,,NA / RJPINF,17,Afternoon
12/20/2020 at 6:30:56 pm EST,Imposter,Loss,0,01m 50s,Yes,,NA / RJPINF,17,Afternoon
12/20/2020 at 6:20:34 pm EST,Imposter,Win,1,00m 31s,No,,NA / RJPINF,17,Afternoon
12/20/2020 at 6:11:43 pm EST,Imposter,Win,2,03m 25s,No,,NA / RJPINF,17,Afternoon
12/20/2020 at 5:49:20 pm EST,Imposter,Win,3,05m 24s,No,+++,Europe / LQGWUF,17,Afternoon
12/20/2020 at 5:37:30 pm EST,Imposter,Win,1,01m 59s,No,,Europe / LQGWUF,17,Afternoon
12/20/2020 at 11:19:03 am EST,Imposter,Win,2,10m 24s,No,+++,NA / DZZFDF,17,Morning
12/20/2020 at 11:05:16 am EST,Imposter,Win,2,07m 31s,No,+++,NA / DZZFDF,17,Morning
12/20/2020 at 10:50:21 am EST,Imposter,Win,3,06m 57s,No,+++,NA / DZZFDF,17,Morning
12/20/2020 at 10:42:50 am EST,Imposter,Loss,1,02m 47s,Yes,,NA / DZZFDF,17,Morning
12/20/2020 at 10:33:44 am EST,Imposter,Win,1,02m 31s,No,,NA / DZZFDF,17,Morning
12/19/2020 at 5:29:47 pm EST,Imposter,Win,1,04m 47s,No,,NA / HAKPCF,17,Afternoon
12/19/2020 at 5:20:04 pm EST,Imposter,Win,1,10m 19s,No,+++,NA / HAKPCF,17,Afternoon
12/19/2020 at 5:08:40 pm EST,Imposter,Loss,0,07m 43s,Yes,--,NA / HAKPCF,17,Afternoon
12/22/2020 at 7:26:57 pm EST,Imposter,Loss,3,14m 13s,No,-,Europe / NMCIQQ,18,Evening
12/22/2020 at 6:38:40 pm EST,Imposter,Win,5,12m 09s,No,+++,Europe / NMCIQQ,18,Afternoon
12/19/2020 at 1:21:19 pm EST,Imposter,Loss,1,09m 35s,No,--,Europe / ZVBKBF,18,Afternoon
12/18/2020 at 6:58:22 pm EST,Imposter,Loss,1,11m 03s,No,--,Europe / ZFCTGF,18,Afternoon
12/18/2020 at 6:41:57 pm EST,Imposter,Loss,1,11m 02s,No,--,Europe / ZFCTGF,18,Afternoon
12/18/2020 at 2:12:00 pm EST,Imposter,Loss,1,04m 55s,No,,Europe / OEAIBF,18,Afternoon
