,Game Length,Ejected,Imposter Kills,Evening,Afternoon,Outcome,Prediction,Correct Prediction
0,336,0,2,0,1,0,1,False
1,904,0,3,0,1,0,0,True
2,660,1,1,0,1,0,0,True
3,1081,1,1,0,1,0,0,True
4,865,0,2,0,1,1,0,False
5,411,0,3,0,0,0,1,False
6,436,0,0,1,0,0,0,True
7,530,1,2,1,0,0,0,True
8,48,0,3,0,1,1,1,True
9,145,0,2,0,1,1,0,False
10,291,0,1,0,1,1,1,True
11,102,0,2,0,1,1,1,True
12,275,1,2,1,0,0,0,True
13,215,0,3,0,1,1,1,True
14,192,0,2,1,0,1,0,False
15,506,1,2,0,0,0,0,True
16,372,0,4,0,0,1,1,True
17,1042,0,1,0,1,0,0,True
18,419,0,2,0,1,1,1,True
19,131,0,2,0,1,1,1,True
20,29,0,1,0,1,1,1,True
21,462,0,1,1,0,1,0,False
22,811,0,3,1,0,1,0,False
23,1520,1,3,1,0,0,0,True
24,437,0,4,0,1,1,1,True
25,736,1,1,0,1,0,0,True
26,720,0,3,1,0,0,0,True
27,720,0,3,1,0,0,0,True
28,596,0,2,1,0,0,1,False
29,596,0,2,1,0,0,1,False
30,449,0,2,1,0,1,1,True
31,449,0,2,1,0,1,1,True
32,378,0,2,0,0,1,0,False
33,635,1,3,0,0,0,0,True
34,757,0,4,0,0,1,1,True
35,234,0,6,0,1,1,1,True
36,227,0,6,0,1,1,1,True
37,717,0,2,0,1,0,0,True
38,383,0,1,0,1,0,0,True
39,741,1,2,0,1,1,0,False
40,189,0,2,0,1,1,0,False
41,520,0,3,0,1,1,0,False
42,73,0,0,1,0,1,1,True
43,414,1,1,1,0,0,0,True
44,311,1,2,1,0,0,0,True
45,868,1,2,1,0,0,0,True
46,288,0,0,0,1,1,1,True
47,790,0,3,0,1,1,1,True
48,852,0,2,0,1,0,0,True
49,606,0,2,0,1,1,1,True
50,265,0,1,0,1,1,1,True
51,307,0,2,0,1,1,1,True
52,383,0,4,0,1,0,1,False
53,414,1,1,1,0,0,0,True
54,267,0,2,0,1,1,1,True
55,131,1,1,1,0,0,0,True
56,337,0,1,1,0,1,0,False
57,95,0,0,1,0,1,1,True
58,177,0,2,0,1,1,0,False
59,338,1,2,0,1,0,0,True
60,173,0,2,0,1,1,0,False
61,300,0,3,1,0,1,1,True
62,132,0,1,0,1,1,1,True
63,119,0,1,0,0,1,0,False
64,136,0,1,1,0,1,0,False
65,503,1,2,0,1,0,0,True
66,107,1,1,0,1,0,0,True
67,202,0,2,0,1,1,0,False
68,196,0,2,0,1,1,0,False
69,127,0,2,0,0,1,1,True
